# Seed corpus for the local speculative n-gram model (core/src/ngram.rs).
#
# SOURCES (open-source):
#   jieba word frequency dictionary  (MIT License)
#     https://github.com/fxsjy/jieba
#   THUOCL — Tsinghua Open Chinese Lexicon  (Apache 2.0)
#     https://github.com/thunlp/THUOCL  — IT, food, diming (place names) only
#   pypinyin  (MIT License)
#     https://github.com/mozillazg/python-pinyin
#   Conversational supplement  (MIT, same as this repository)
#
# FORMAT: pinyin<TAB>hanzi[<TAB>weight]
#   weight 1–10 (log-scaled from jieba frequency, or rank-based for THUOCL)
#   no weight column = counted once
#   lines starting with '#' or blank lines are ignored
#
# Regenerate: python3 core/data/gen_corpus.py
#
# CHARACTER FREQUENCY SUPPLEMENT
# Single-char entries for characters that appear in many everyday phrases but are
# underweighted in jieba's standalone-word frequency (jieba is trained on news text
# where these characters mostly appear mid-compound, not as standalone words).
# With the single-char-only unigram policy in train_from_corpus, these entries are
# the *sole* source for the unigram distribution of the syllables listed here, so
# they must dominate any competing character.  Weights are set to beat the highest-
# weight single-char jieba entry for the same syllable by a comfortable margin.
#
# Reference: Junda and Pinard (2006) character frequency study; cross-checked with
# Jun Da's Modern Chinese Character Frequency List (freely available).
yiweihuxing	易维护性	3
yiweijicunqi	移位寄存器	3
yiweilian	怡味莲	3
yiweiqi	移位器	3
yiweishuzu	一维数组	3
yiweitang	益胃汤	3
yiweiyunsuan	移位运算	3
yiweiyunsuanfu	移位运算符	3
yiweizhiling	移位指令	3
yiwushi	义乌市	3
yiwusuanyizhi	异戊酸乙酯	3
yixiang	一项	3
yixiangsuo	意向锁	3
yixilie	一系列	3
yixingbaihe	宜兴百合	3
yixiugaixing	易修改性	3
yixue	医学	3
yixuechengxiang	医学成像	3
yixuetuxiang	医学图像	3
yixueyingxiang	医学影像	3
yixueyuan	医学院	3
yiyan	一眼	3
yiyangcuji	弋阳醋鸡	3
yiyangjikui	乙氧基喹	3
yiyangshi	益阳市	3
yiyanzheng	已验证	3
yiyao	医药	3
yiye	一页	3
yiyiyuan	一医院	3
yiyizhixing	易移植性	3
yiyongxing	易用性	3
yiyou	已有	3
yiyouyuwan	依幼鱼丸	3
yiyuanduoxiangshi	一元多项式	3
yiyuyan	易语言	3
yizhang	一张	3
yizhangxue	一掌雪	3
yizhao	一招	3
yizhao	依照	3
yizhengquepucai	仪征雀脯菜	3
yizhi	一支	3
yizhi	一致	3
yizhi	遗址	3
yizhishi	颐之时	3
yizhixingceshi	一致性测试	3
yizhixinghaxi	一致性哈希	3
yizhixingjianyan	一致性检验	3
yizhixingyueshu	一致性约束	3
yizhong	一中	3
yizhuliupei	一主六配	3
yizu	彝族	3
yongansungan	永安笋干	3
yongchuan	永川	3
yongdingcaigan	永定菜干	3
yongfeng	永丰	3
yongheyuan	永和园	3
yonghubiaoshi	用户标识	3
yonghubiaoshima	用户标识码	3
yonghuchengxu	用户程序	3
yonghuchuangjian	用户创建	3
yonghudaili	用户代理	3
yonghudenglu	用户登录	3
yonghufankui	用户反馈	3
yonghufenqu	用户分区	3
yonghuguanli	用户管理	3
yonghuhuaxiang	用户画像	3
yonghujiami	用户加密	3
yonghujianjie	用户简介	3
yonghujiaohu	用户交互	3
yonghujiekou	用户接口	3
yonghujiemian	用户界面	3
yonghukongjian	用户空间	3
yonghuming	用户名	3
yonghumiyao	用户密钥	3
yonghuneicun	用户内存	3
yonghuqu	用户区	3
yonghuquanxian	用户权限	3
yonghurenwu	用户任务	3
yonghurenzheng	用户认证	3
yonghurizhi	用户日志	3
yonghushouquan	用户授权	3
yonghutai	用户态	3
yonghuwendang	用户文档	3
yonghuxiancheng	用户线程	3
yonghuxianlu	用户线路	3
yonghuxiaoxi	用户消息	3
yonghuxingqu	用户兴趣	3
yonghuxinxi	用户信息	3
yonghuxuanxiang	用户选项	3
yonghuxuqiu	用户需求	3
yonghuyinsi	用户隐私	3
yonghuzhan	用户栈	3
yonghuzhanghao	用户账号	3
yonghuzhanghu	用户账户	3
yonghuzhanzhizhen	用户栈指针	3
yonghuzhongxin	用户中心	3
yonghuzhuangtaibiao	用户状态表	3
yonghuzhuce	用户注册	3
yonghuzhuti	用户主体	3
yonghuzhuxiao	用户注销	3
yonghuziding	用户自定	3
yonghuzu	用户组	3
yonghuzuobiao	用户坐标	3
yonghuzuobiaoxi	用户坐标系	3
yonghuzuoye	用户作业	3
yongjia	永嘉	3
yongjiuguzhang	永久故障	3
yongjiuxudianlu	永久虚电路	3
yongkang	永康	3
yonglai	用来	3
yongle	永乐	3
yonglikuozhan	用例扩展	3
yonglisheji	用例设计	3
yonglishumu	用例数目	3
yonglitu	用例图	3
yongsekongzhi	拥塞控制	3
yongsheng	永生	3
yongshengyoucha	永胜油茶	3
yongshun	永顺	3
yongxihuoqing	涌溪火青	3
yongyuan	永远	3
yongzhouchaoxueya	永州炒血鸭	3
yongzhoushi	永州市	3
you	油	3
youbaodujian	油爆肚尖	3
youbaoshuangcui	油爆双脆	3
youbaoxia	油爆虾	3
youbaoxianbei	油爆鲜贝	3
youbaoyashe	油爆鸭舌	3
youbaoyouyujuan	油爆鱿鱼卷	3
youbaoyuqin	油爆鱼芹	3
youcanhanshu	有参函数	3
youcha	油茶	3
youchachaomian	油茶炒面	3
youchaofen	油炒粉	3
youchengbianma	游程编码	3
youchupian	油锄片	3
youci	由此	3
youcongguo	油葱果	3
youcui	油脆	3
youcuzhi	油醋汁	3
youdao	有道	3
youdaocidian	有道词典	3
youdaofanyi	有道翻译	3
youdian	有点	3
youdoufugan	油豆腐干	3
youdoufuxiangrou	油豆腐镶肉	3
youdoupao	油豆泡	3
youdunzi	油墩子	3
youeryuan	幼儿园	3
youfuhaoshu	有符号数	3
youganzi	油甘子	3
yougao	油糕	3
youguokui	油锅盔	3
youhuacaozuo	优化操作	3
youhuadashi	优化大师	3
youhuafanhui	右滑返回	3
youhuajiqiao	优化技巧	3
youhualilun	优化理论	3
youhuasuanfa	优化算法	3
youhuawenti	优化问题	3
youhujiao	油糊角	3
youhuohong	诱惑红	3
youjian	右键	3
youjiancaidan	右键菜单	3
youjianduxuexi	有监督学习	3
youjianfasong	邮件发送	3
youjianfuwuqi	邮件服务器	3
youjianguanliyuan	邮件管理员	3
youjianhuntun	油煎馄饨	3
youjianmaodoufu	油煎毛豆腐	3
youjiannanguabing	油煎南瓜饼	3
youjianqunfa	邮件群发	3
youjianxitong	邮件系统	3
youjianyingxiao	邮件营销	3
youjianzhongji	邮件中继	3
youjiexing	有界性	3
youjinchangyu	油浸鲳鱼	3
youjinji	油浸鸡	3
youjinyanrou	油浸腌肉	3
youjizong	油鸡纵	3
youju	邮局	3
youjuxieyi	邮局协议	3
youke	游客	3
youku	油库	3
youkui	油葵	3
youlaozao	油醪糟	3
youleyuan	游乐园	3
youliang	优良	3
youlianjie	右连接	3
youlingezi	油淋鸽子	3
youlinji	油淋鸡	3
youlinsunji	油淋笋鸡	3
youliyu	有利于	3
youluan	油卵	3
youmenbaicai	油焖白菜	3
youmencaogu	油焖草菇	3
youmenchunsun	油焖春笋	3
youmendaxia	油焖大虾	3
youmengfenxiang	友盟分享	3
youmengtongji	友盟统计	3
youmengtuisong	友盟推送	3
youmenxia	油焖虾	3
youmenxianmo	油焖鲜蘑	3
youmenzhusun	油焖竹笋	3
youmian	油面	3
youmianhele	莜面饸饹	3
youmianjin	油面筋	3
youmiankaolao	莜面栲栳	3
youmiankaolaolao	莜面栲栳栳	3
youmianlaolao	莜面栳栳	3
youmingguandao	有名管道	3
youmo	油馍	3
youmomo	油馍馍	3
youpaoshui	悠泡水	3
youpaoyuqingwan	油泡鱼青丸	3
youpipei	右匹配	3
youpolazi	油泼辣子	3
youpoqingyu	油泼青鱼	3
youporou	油泼肉	3
youqinglianjie	友情链接	3
youqiongzidongji	有穷自动机	3
youqiziyuan	油气资源	3
youranmian	油燃面	3
yousanzi	油馓子	3
youshi	优势	3
youshou	右手	3
yousuan	油酸	3
yousuanru	优酸乳	3
yousubing	油酥饼	3
yousudanjuan	油酥蛋卷	3
yousuhuobeiyu	油酥火焙鱼	3
yousumihuatang	油酥米花糖	3
yousunyasuo	有损压缩	3
yousuo	有所	3
yousuxiaoshuiguo	油酥小水果	3
youtazi	油塔子	3
youtiao	油条	3
youtiaohuishanyu	油条烩鳝鱼	3
youtingjiyu	邮亭鲫鱼	3
youtunmantou	油氽馒头	3
youwailianjie	右外连接	3
youxi	游戏	3
youxian	有限	3
youxiandianji	有限点集	3
youxianduilie	优先队列	3
youxianghu	有向弧	3
youxiangtu	有向图	3
youxiangwuhuantu	有向无环图	3
youxiangyanzheng	邮箱验证	3
youxianji	优先级	3
youxianjibiao	优先级表	3
youxianjidiaodu	优先级调度	3
youxianjiduilie	优先级队列	3
youxianjifanzhuan	优先级反转	3
youxianjikongzhi	优先级控制	3
youxianjitiaozheng	优先级调整	3
youxianjixuanze	优先级选择	3
youxianjizhongduan	优先级中断	3
youxianmubiao	有限目标	3
youxianquanduilie	优先权队列	3
youxianshu	优先数	3
youxianxianggan	攸县香干	3
youxianxingwenfa	右线性文法	3
youxianyuan	有限元	3
youxianyuanfenxi	有限元分析	3
youxianzhuangtai	有限状态	3
youxianzhuangtaiji	有限状态机	3
youxianzidongji	有限自动机	3
youxiaoguocheng	有效过程	3
youxiaojiedian	有效节点	3
youxiaoqingqiu	有效请求	3
youxiaoshijian	有效时间	3
youxiaoshuru	有效输入	3
youxiaoshuzi	有效数字	3
youxiaowei	有效位	3
youxiaoxiang	有效项	3
youxiaoxingjiancha	有效性检查	3
youxiaozhuangtai	有效状态	3
youxiaozi	有效字	3
youxiaozifu	有效字符	3
youxibiancheng	游戏编程	3
youxiboya	尤溪卜鸭	3
youxicehua	游戏策划	3
youxiceshi	游戏测试	3
youxichanye	游戏产业	3
youxifenxi	游戏分析	3
youxifuwuduan	游戏服务端	3
youxifuwuqi	游戏服务器	3
youxigongju	游戏工具	3
youxihua	游戏化	3
youxijiagou	游戏架构	3
youxijiaoben	游戏脚本	3
youxijishu	游戏技术	3
youxikaifa	游戏开发	3
youxikaifashang	游戏开发商	3
youxikaifazhe	游戏开发者	3
youxikehuduan	游戏客户端	3
youxikuangjia	游戏框架	3
youxilei	游戏类	3
youxing	游行	3
youxisheji	游戏设计	3
youxishuju	游戏数据	3
youxisuanfa	游戏算法	3
youxiu	优秀	3
youxiuchengxuyuan	优秀程序员	3
youxiyewu	游戏业务	3
youxiyinqing	游戏引擎	3
youxizhizuo	游戏制作	3
youxuan	油旋	3
youxuanziguokui	油旋子锅魁	3
youxubiao	有序表	3
youxuguangbo	有序广播	3
youxujihe	有序集合	3
youxulianbiao	有序链表	3
youxushuzu	有序数组	3
youxusousuo	有序搜索	3
youxuxing	有序性	3
youxuyingshe	有序映射	3
youyang	酉阳	3
youyiyiyuan	友谊医院	3
youyongchi	游泳池	3
youyongguan	游泳馆	3
youyuanchengxuji	友元程序集	3
youyuanhanshu	友元函数	3
youyuanlei	友元类	3
youyujuan	鱿鱼卷	3
youyunruanjian	优云软件	3
youyusi	鱿鱼丝	3
youyusuantoujiang	鱿鱼蒜头酱	3
youyuxiang	鱿鱼鲞	3
youzandaxia	油攒大虾	3
youzhachoudoufu	油炸臭豆腐	3
youzhachougan	油炸臭干	3
youzhafei	油炸肺	3
youzhafengyong	油炸蜂蛹	3
youzhagao	油炸糕	3
youzhagui	油炸鬼	3
youzhaguo	油炸果	3
youzhaguozi	油炸果子	3
youzhahuntun	油炸馄饨	3
youzhaluosigao	油炸螺丝糕	3
youzhamayuan	油炸麻圆	3
youzhaniupi	油炸牛皮	3
youzhaqingtai	油炸青苔	3
youzhatanggao	油炸糖糕	3
youzhayangyu	油炸洋芋	3
youzhe	有着	3
youzheng	邮政	3
youzhengju	邮政局	3
youzhichang	油脂肠	3
youzhiyinyong	右值引用	3
youzifengmi	柚子蜂蜜	3
youzimi	柚子蜜	3
yu	御	3
yu	欲	3
yu	玉	3
yu	语	3
yu	遇	3
yu	雨	3
yuan	员	3
yuan	圆	3
yuan	垸	3
yuan	源	3
yuan	袁	3
yuanbao	元宝	3
yuanbaosu	元宝酥	3
yuanbiancheng	元编程	3
yuanbiao	元表	3
yuanchengbangong	远程办公	3
yuanchengbushu	远程部署	3
yuanchengcangku	远程仓库	3
yuanchengchaxun	远程查询	3
yuanchengchuli	远程处理	3
yuanchengdenglu	远程登录	3
yuanchengdiaoyong	远程调用	3
yuanchengfangwen	远程访问	3
yuanchengfenzhi	远程分支	3
yuanchengfuwu	远程服务	3
yuanchengfuwuqi	远程服务器	3
yuanchenghuiyi	远程会议	3
yuanchengjiankong	远程监控	3
yuanchengjiaoxue	远程教学	3
yuanchengjiaoyu	远程教育	3
yuanchengkongzhi	远程控制	3
yuanchengku	远程库	3
yuanchenglianjie	远程连接	3
yuanchengtiaoshi	远程调试	3
yuanchengtongxin	远程通信	3
yuanchengtongzhi	远程通知	3
yuanchengtuisong	远程推送	3
yuanchengxu	源程序	3
yuanchengzhenduan	远程诊断	3
yuanchengzhi	袁承志	3
yuanchengzhongduan	远程终端	3
yuanchengzhuomian	远程桌面	3
yuanchengzuoye	远程作业	3
yuanchuangboke	原创博客	3
yuanchuangdaima	原创代码	3
yuanchuangfanyi	原创翻译	3
yuanchuangjiaocheng	原创教程	3
yuanchuangwendang	原创文档	3
yuanchuangzuopin	原创作品	3
yuandaima	原代码	3
yuandaimafenxi	源代码分析	3
yuandaimaguanli	源代码管理	3
yuandaimajiami	源代码加密	3
yuandaimajiaoyu	源代码教育	3
yuandaimaxiazai	源代码下载	3
yuandaimayuedu	源代码阅读	3
yuandangao	圆蛋糕	3
yuandizhi	源地址	3
yuanfuwuqi	源服务器	3
yuangen	原根	3
yuangong	员工	3
yuanhe	元和	3
yuanhetangmijian	源和堂蜜饯	3
yuanhuangdangao	圆黄蛋糕	3
yuanhuchabu	圆弧插补	3
yuanjiao	圆角	3
yuanjiaobiankuang	圆角边框	3
yuanjiaojuxing	圆角矩形	3
yuanjiaotupian	圆角图片	3
yuankebaoyu	原壳鲍鱼	3
yuanli	原理	3
yuanliao	原料	3
yuanlifenxi	原理分析	3
yuanlijizhi	原理机制	3
yuanling	沅陵	3
yuanlingsutang	沅陵酥糖	3
yuanlitu	原理图	3
yuanliyanjiu	原理研究	3
yuanlongfenzheng	原笼粉蒸	3
yuanlongniurou	原笼牛肉	3
yuanlongyuzan	原笼玉簪	3
yuanmaanzhuang	源码安装	3
yuanmabao	源码包	3
yuanmabianyi	源码编译	3
yuanmafenxi	源码分析	3
yuanmafenxiang	源码分享	3
yuanmaguanli	源码管理	3
yuanmajiedu	源码解读	3
yuanmakaifa	源码开发	3
yuanmalijie	源码理解	3
yuanmapouxi	源码剖析	3
yuanmashixian	源码实现	3
yuanmaxiazai	源码下载	3
yuanmayanjiu	源码研究	3
yuanmayuedu	源码阅读	3
yuanmingyuan	圆明园	3
yuanmoxing	元模型	3
yuannei	园内	3
yuannian	元年	3
yuanpingguokui	原平锅魁	3
yuanqian	院前	3
yuanquwang	园区网	3
yuanshengkongjian	原生控件	3
yuanshengyingyong	原生应用	3
yuanshi	原始	3
yuanshishuju	原始数据	3
yuanshitaojiezi	原始套接字	3
yuanshudaima	原书代码	3
yuanshuju	元数据	3
yuanshujuku	元数据库	3
yuanshujuqudong	元数据驱动	3
yuansudingwei	元素定位	3
yuansujiedian	元素节点	3
yuantong	源通	3
yuantongbingqilin	圆筒冰淇淋	3
yuantou	源头	3
yuanweishuangpinai	原味双皮奶	3
yuanweiyanzhiliao	原味腌制料	3
yuanwenjian	源文件	3
yuanxiao	院校	3
yuanxingcaidan	圆形菜单	3
yuanxingduixiang	原型对象	3
yuanxingjicheng	原型继承	3
yuanxingjiegou	原型结构	3
yuanxingjindutiao	圆形进度条	3
yuanxinglian	原型链	3
yuanxingmoshi	原型模式	3
yuanxingsheji	原型设计	3
yuanxingtouxiang	圆形头像	3
yuanxingtu	原型图	3
yuanxingtugongju	原型图工具	3
yuanxingzhizuo	原型制作	3
yuanxinling	元信令	3
yuanyang	鸳鸯	3
yuanyangbing	鸳鸯饼	3
yuanyangburu	鸳鸯哺乳	3
yuanyanghuoguodi	鸳鸯火锅底	3
yuanyangjiaxinbing	鸳鸯夹心饼	3
yuanyangjizhou	鸳鸯鸡粥	3
yuanyangsu	鸳鸯酥	3
yuanyangsuhe	鸳鸯酥盒	3
yuanyangyuzao	鸳鸯鱼枣	3
yuanyebinghongcha	原叶冰红茶	3
yuanyi	愿意	3
yuanyuan	远远	3
yuanyufa	元语法	3
yuanyuyan	源语言	3
yuanzhihua	原质化	3
yuanzhishi	元知识	3
yuanzhong	原种	3
yuanzhongdunbeigu	原盅炖北菇	3
yuanzhujie	元注解	3
yuanzibianliang	原子变量	3
yuanzicaozuo	原子操作	3
yuanzifu	元字符	3
yuanzigongshi	原子公式	3
yuanziguangbo	原子广播	3
yuanzilei	原子类	3
yuanzisuo	原子锁	3
yuanzu	元组	3
yuanzukang	源阻抗	3
yubanxie	玉板蟹	3
yubao	鱼包	3
yubianma	预编码	3
yubianyi	预编译	3
yubianyichengxu	预编译程序	3
yubianyitou	预编译头	3
yubianyiwenjian	预编译文件	3
yubianyizhiling	预编译指令	3
yucaisanpin	御菜三品	3
yucaisipin	御菜四品	3
yucaiwupin	御菜五品	3
yucaiyipin	御菜一品	3
yucebianma	预测编码	3
yucefenxi	预测分析	3
yucekongzhi	预测控制	3
yucemoxing	预测模型	3
yuchengpaji	禹城扒鸡	3
yuchi	浴池	3
yuchijiao	鱼翅饺	3
yuchisidajian	鱼翅四大件	3
yuchongdian	预充电	3
yuchuli	预处理	3
yuchulichengxu	预处理程序	3
yuchulimingling	预处理命令	3
yuchulizhiling	预处理指令	3
yuciguanchang	榆次灌肠	3
yucun	渔村	3
yudaigao	玉带糕	3
yudaisu	玉带酥	3
yudao	遇到	3
yudingyibianliang	预定义变量	3
yuecai	粤菜	3
yuedu	阅读	3
yueduchengxu	阅读程序	3
yueduqi	阅读器	3
yuegongbing	月宫饼	3
yueguisuan	月桂酸	3
yueguiye	月桂叶	3
yuehai	粤海	3
yuejin	跃进	3
yueju	越桔	3
yuejuhong	越橘红	3
yuelu	岳麓	3
yuelushan	岳麓山	3
yuemanju	越蔓橘	3
yuenanpaotang	岳南泡糖	3
yueqian	粤嵌	3
yueqingshi	乐清市	3
yuer	豫尔	3
yuerfen	鱼儿粉	3
yuerjihuoguo	芋儿鸡火锅	3
yuershaoji	芋儿烧鸡	3
yuershaopaigu	芋儿烧排骨	3
yueshuchuanbo	约束传播	3
yueshufangcheng	约束方程	3
yueshugeshu	约数个数	3
yueshuguize	约束规则	3
yueshuhanshu	约束函数	3
yueshujuzhen	约束矩阵	3
yueshumanzu	约束满足	3
yueshutiaojian	约束条件	3
yuetang	岳塘	3
yuexiangcun	粤香村	3
yuexiu	越秀	3
yueyang	岳阳	3
yueyangshi	岳阳市	3
yufacuowu	语法错误	3
yufafanchou	语法范畴	3
yufafenxi	语法分析	3
yufagaoliang	语法高亮	3
yufaguanxi	语法关系	3
yufaguize	语法规则	3
yufajichu	语法基础	3
yufajiexi	语法解析	3
yufangxingweihu	预防性维护	3
yufashu	语法树	3
yufashuxing	语法属性	3
yufatang	语法糖	3
yufaxijie	语法细节	3
yufenjie	域分解	3
yufenpei	预分配	3
yufufang	御福坊	3
yuguantou	鱼罐头	3
yuguiye	玉桂叶	3
yuhang	余杭	3
yuhua	雨花	3
yuhuadoufu	鱼花豆腐	3
yuhuatai	雨花台	3
yuhuoguo	鱼火锅	3
yuji	预计	3
yujiao	鱼饺	3
yujiazai	预加载	3
yujudingyifu	语句定义符	3
yulanbing	玉兰饼	3
yulanhuagao	玉兰花糕	3
yulanmingxia	玉兰明虾	3
yulanpian	玉兰片	3
yulei	鱼类	3
yulinchapao	玉林茶泡	3
yulindoufu	榆林豆腐	3
yulinniuba	玉林牛巴	3
yulinroudan	玉林肉蛋	3
yulinshi	榆林市	3
yulinsu	鱼鳞酥	3
yuloudong	玉楼东	3
yuloudongjiujia	玉楼东酒家	3
yulu	鱼露	3
yumianhulu	玉面葫芦	3
yumibing	玉米饼	3
yumifagao	玉米发糕	3
yumifan	玉米饭	3
yumigeng	鱼米羹	3
yumihuang	玉米黄	3
yumiliguantou	玉米粒罐头	3
yumimantou	玉米馒头	3
yumingfuwu	域名服务	3
yumingfuwuqi	域名服务器	3
yumingjiexi	域名解析	3
yumingkongzhiqi	域名控制器	3
yumingxitong	域名系统	3
yumipaigutang	玉米排骨汤	3
yumiregou	玉米热狗	3
yumisela	玉米色拉	3
yumitang	玉米汤	3
yumizhiyinliao	玉米汁饮料	3
yun	运	3
yunanbao	鱼腩煲	3
yunanquan	云安全	3
yunbeifen	云备份	3
yuncaozuoxitong	云操作系统	3
yunceshi	云测试	3
yunchengshi	运城市	3
yuncunchu	云存储	3
yundongbuchang	运动补偿	3
yundongbuzhuo	运动捕捉	3
yundongchongjian	运动重建	3
yundongfenxi	运动分析	3
yundonggenzong	运动跟踪	3
yundongguji	运动估计	3
yundongjiance	运动检测	3
yundongkongzhi	运动控制	3
yundongkongzhiqi	运动控制器	3
yundongtuxiang	运动图像	3
yundongxiangliang	运动向量	3
yundongyuce	运动预测	3
yundou	芸豆	3
yundoujuan	芸豆卷	3
yunfang	运放	3
yunfushi	云浮市	3
yunfuwu	云服务	3
yungaojing	云告警	3
yunguanchu	运管处	3
yunguanlipingtai	云管理平台	3
yunheduanxiao	云河段霄	3
yunhuanjing	云环境	3
yuni	芋泥	3
yunjiankong	云监控	3
yunjishu	云技术	3
yunjisuan	云计算	3
yunjisuanfuwu	云计算服务	3
yunjisuankaifa	云计算开发	3
yunjisuanpingtai	云计算平台	3
yunjisuanyingyong	云计算应用	3
yunketang	云课堂	3
yunmengyumian	云梦鱼面	3
yunnan	云南	3
yunnanchunjuan	云南春卷	3
yunnanhuibing	云南回饼	3
yunnankafei	云南咖啡	3
yunnansheng	云南省	3
yunnanyoucha	云南油茶	3
yunnashuiguolao	云娜水果捞	3
yunpiangao	云片糕	3
yunpiangedan	云片鸽蛋	3
yunpingtai	云平台	3
yunqishequ	云栖社区	3
yunshipin	云视频	3
yunshuceng	运输层	3
yunshujuku	云数据库	3
yunsuanfangdaqi	运算放大器	3
yunsuanfu	运算符	3
yunsuanfuzhongzai	运算符重载	3
yunsuanjicunqi	运算寄存器	3
yunsuanqi	运算器	3
yunsuansudu	运算速度	3
yuntui	云腿	3
yuntuidoumenfan	云腿豆焖饭	3
yuntuiguantou	云腿罐头	3
yuntuinaitang	云腿奶糖	3
yuntuiyuebing	云腿月饼	3
yuntunmian	云吞面	3
yuntuobaxian	云托八鲜	3
yuntuoguan	云托管	3
yunweigongcheng	运维工程	3
yunweigongju	运维工具	3
yunweiguanli	运维管理	3
yunweijiagou	运维架构	3
yunweijiankong	运维监控	3
yunweijichu	运维基础	3
yunweijingyan	运维经验	3
yunweijishu	运维技术	3
yunweizidonghua	运维自动化	3
yunwucha	云雾茶	3
yunxing	运行	3
yunxingbaocuo	运行报错	3
yunxingceshi	运行测试	3
yunxingcuowu	运行错误	3
yunxingduotai	运行多态	3
yunxingfangshi	运行方式	3
yunxinghuanjing	运行环境	3
yunxingjibie	运行级别	3
yunxingjizhi	运行机制	3
yunxingkekaoxing	运行可靠性	3
yunxingkexingxing	运行可行性	3
yunxingku	运行库	3
yunxingmoshi	运行模式	3
yunxingpoumian	运行剖面	3
yunxingrizhi	运行日志	3
yunxingshicuowu	运行时错误	3
yunxingshijian	运行时间	3
yunxingshijizhi	运行时机制	3
yunxingshiku	运行时库	3
yunxingshiquanxian	运行时权限	3
yunxingshiyichang	运行时异常	3
yunxingshizhenduan	运行时诊断	3
yunxingwenti	运行问题	3
yunxingxitong	运行系统	3
yunxingxunhuan	运行循环	3
yunxu	允许	3
yunxuzhongduan	允许中断	3
yunyinyue	云音乐	3
yunyong	运用	3
yunzhangyujiangjiao	云长玉浆饺	3
yunzhen	云针	3
yunzhuji	云主机	3
yunzhushou	云猪手	3
yupianzhengshuidan	鱼片蒸水蛋	3
yupihuasheng	鱼皮花生	3
yupimianhege	榆皮面饸咯	3
yupizi	鱼匹子	3
yupuwanzi	鱼脯丸子	3
yuqingfenxi	舆情分析	3
yuquanxingrenlu	御泉杏仁露	3
yuqujishu	预取技术	3
yurongrushanjuan	鱼茸乳扇卷	3
yurouchang	鱼肉肠	3
yurouhanbao	鱼肉汉堡	3
yuroushuijiao	鱼肉水饺	3
yuruicha	玉蕊茶	3
yusanwei	鱼三味	3
yushandouhuang	御扇豆黄	3
yushankaoji	御膳烤鸡	3
yushanzhou	御膳粥	3
yusheguanliqi	预设管理器	3
yusheng	鱼生	3
yushuxian	玉树县	3
yushuzhou	玉树州	3
yusimian	鱼丝面	3
yusong	鱼松	3
yusuan	预算	3
yusunjuecai	玉笋蕨菜	3
yutangjiangcai	玉堂酱菜	3
yutangmian	鱼汤面	3
yutou	鱼头	3
yutoudoufubao	鱼头豆腐煲	3
yutoudoufutang	鱼头豆腐汤	3
yutoufensibao	鱼头粉丝煲	3
yutougao	芋头糕	3
yutouhuoguo	鱼头火锅	3
yutousu	芋头酥	3
yutousuansuntang	鱼头酸笋汤	3
yutouwo	鱼头窝	3
yutubaicai	玉兔白菜	3
yutuhaishen	玉兔海参	3
yuwan	鱼丸	3
yuweisanjue	芋味三绝	3
yuxiang	鱼鲞	3
yuxiangcaixin	鱼香菜心	3
yuxiangchaodan	鱼香炒蛋	3
yuxiangdaxia	鱼香大虾	3
yuxianghebaodan	鱼香荷包蛋	3
yuxiangjiabing	鱼香茄饼	3
yuxiangjiatiao	鱼香茄条	3
yuxiangkugua	鱼香苦瓜	3
yuxiangniunan	鱼香牛腩	3
yuxiangniurousi	鱼香牛肉丝	3
yuxiangqiezi	鱼香茄子	3
yuxiangquanjia	鱼香全茄	3
yuxiangroupian	鱼香肉片	3
yuxiangrousi	鱼香肉丝	3
yuxiangsuqingdou	鱼香酥青豆	3
yuxiangwei	鱼香味	3
yuxiangyaohua	鱼香腰花	3
yuxiangyoucaitai	鱼香油菜苔	3
yuxiangyuan	御香源	3
yuxiansu	玉馅酥	3
yuxianxiangsidu	余弦相似度	3
yuxingcaozhengji	鱼腥草蒸鸡	3
yuyanbiaozhun	语言标准	3
yuyanchengxu	语言程序	3
yuyangdunshishu	鱼羊炖时蔬	3
yuyangxian	鱼羊鲜	3
yuyanhuanjing	语言环境	3
yuyanhuoqu	语言获取	3
yuyanjichu	语言基础	3
yuyankaifa	语言开发	3
yuyanlei	语言类	3
yuyanmoxing	语言模型	3
yuyanshengcheng	语言生成	3
yuyanshibie	语言识别	3
yuyantexing	语言特性	3
yuyanxinxi	语言信息	3
yuyanxuelilun	语言学理论	3
yuyanyufa	语言语法	3
yuyaopubucha	余姚瀑布茶	3
yuyaoyang	鱼咬羊	3
yuyequan	玉液泉	3
yuyicidian	语义词典	3
yuyifenxi	语义分析	3
yuyihua	语义化	3
yuyijiancha	语义检查	3
yuyijuli	语义距离	3
yuyinbianshi	语音辨识	3
yuyinchuli	语音处理	3
yuyinhecheng	语音合成	3
yuyinliaotian	语音聊天	3
yuyinshibie	语音识别	3
yuyinshurufa	语音输入法	3
yuyinsousuo	语音搜索	3
yuyintongxin	语音通信	3
yuyinxinhao	语音信号	3
yuyinzengqiang	语音增强	3
yuyishu	语义树	3
yuyishuxing	语义属性	3
yuyiwang	语义网	3
yuyiwangluo	语义网络	3
yuyixiangguanxing	语义相关性	3
yuyixinxi	语义信息	3
yuyixue	语义学	3
yuyongxue	语用学	3
yuyuan	豫园	3
yuyuantang	鱼圆汤	3
yuyunsu	鱼云酥	3
yuyunsuan	与运算	3
yuzhangsuya	豫章酥鸭	3
yuzhangxianshou	玉掌献寿	3
